listing_id	title	price	location	description	url
listing_1	Sample Title 1	1000000 đ	Ho Chi Minh City	Sample description for listing 1	https://www.chotot.com/mua-ban-dien-thoai/listing_1
listing_2	Sample Title 2	2000000 đ	Ho Chi Minh City	Sample description for listing 2	https://www.chotot.com/mua-ban-dien-thoai/listing_2
listing_3	Sample Title 3	3000000 đ	Ho Chi Minh City	Sample description for listing 3	https://www.chotot.com/mua-ban-dien-thoai/listing_3
listing_4	Sample Title 4	4000000 đ	Ho Chi Minh City	Sample description for listing 4	https://www.chotot.com/mua-ban-dien-thoai/listing_4
listing_5	Sample Title 5	5000000 đ	Ho Chi Minh City	Sample description for listing 5	https://www.chotot.com/mua-ban-dien-thoai/listing_5
listing_6	Sample Title 6	6000000 đ	Ho Chi Minh City	Sample description for listing 6	https://www.chotot.com/mua-ban-dien-thoai/listing_6
listing_7	Sample Title 7	7000000 đ	Ho Chi Minh City	Sample description for listing 7	https://www.chotot.com/mua-ban-dien-thoai/listing_7
listing_8	Sample Title 8	8000000 đ	Ho Chi Minh City	Sample description for listing 8	https://www.chotot.com/mua-ban-dien-thoai/listing_8
listing_9	Sample Title 9	9000000 đ	Ho Chi Minh City	Sample description for listing 9	https://www.chotot.com/mua-ban-dien-thoai/listing_9
listing_10	Sample Title 10	10000000 đ	Ho Chi Minh City	Sample description for listing 10	https://www.chotot.com/mua-ban-dien-thoai/listing_10
listing_11	Sample Title 11	11000000 đ	Ho Chi Minh City	Sample description for listing 11	https://www.chotot.com/mua-ban-dien-thoai/listing_11
listing_12	Sample Title 12	12000000 đ	Ho Chi Minh City	Sample description for listing 12	https://www.chotot.com/mua-ban-dien-thoai/listing_12
listing_13	Sample Title 13	13000000 đ	Ho Chi Minh City	Sample description for listing 13	https://www.chotot.com/mua-ban-dien-thoai/listing_13
listing_14	Sample Title 14	14000000 đ	Ho Chi Minh City	Sample description for listing 14	https://www.chotot.com/mua-ban-dien-thoai/listing_14
listing_15	Sample Title 15	15000000 đ	Ho Chi Minh City	Sample description for listing 15	https://www.chotot.com/mua-ban-dien-thoai/listing_15
listing_16	Sample Title 16	16000000 đ	Ho Chi Minh City	Sample description for listing 16	https://www.chotot.com/mua-ban-dien-thoai/listing_16
listing_17	Sample Title 17	17000000 đ	Ho Chi Minh City	Sample description for listing 17	https://www.chotot.com/mua-ban-dien-thoai/listing_17
listing_18	Sample Title 18	18000000 đ	Ho Chi Minh City	Sample description for listing 18	https://www.chotot.com/mua-ban-dien-thoai/listing_18
listing_19	Sample Title 19	19000000 đ	Ho Chi Minh City	Sample description for listing 19	https://www.chotot.com/mua-ban-dien-thoai/listing_19
listing_20	Sample Title 20	20000000 đ	Ho Chi Minh City	Sample description for listing 20	https://www.chotot.com/mua-ban-dien-thoai/listing_20
listing_21	Sample Title 21	21000000 đ	Ho Chi Minh City	Sample description for listing 21	https://www.chotot.com/mua-ban-dien-thoai/listing_21
listing_22	Sample Title 22	22000000 đ	Ho Chi Minh City	Sample description for listing 22	https://www.chotot.com/mua-ban-dien-thoai/listing_22
listing_23	Sample Title 23	23000000 đ	Ho Chi Minh City	Sample description for listing 23	https://www.chotot.com/mua-ban-dien-thoai/listing_23
listing_24	Sample Title 24	24000000 đ	Ho Chi Minh City	Sample description for listing 24	https://www.chotot.com/mua-ban-dien-thoai/listing_24
listing_25	Sample Title 25	25000000 đ	Ho Chi Minh City	Sample description for listing 25	https://www.chotot.com/mua-ban-dien-thoai/listing_25
listing_26	Sample Title 26	26000000 đ	Ho Chi Minh City	Sample description for listing 26	https://www.chotot.com/mua-ban-dien-thoai/listing_26
listing_27	Sample Title 27	27000000 đ	Ho Chi Minh City	Sample description for listing 27	https://www.chotot.com/mua-ban-dien-thoai/listing_27
listing_28	Sample Title 28	28000000 đ	Ho Chi Minh City	Sample description for listing 28	https://www.chotot.com/mua-ban-dien-thoai/listing_28
listing_29	Sample Title 29	29000000 đ	Ho Chi Minh City	Sample description for listing 29	https://www.chotot.com/mua-ban-dien-thoai/listing_29
listing_30	Sample Title 30	30000000 đ	Ho Chi Minh City	Sample description for listing 30	https://www.chotot.com/mua-ban-dien-thoai/listing_30
listing_31	Sample Title 31	31000000 đ	Ho Chi Minh City	Sample description for listing 31	https://www.chotot.com/mua-ban-dien-thoai/listing_31
listing_32	Sample Title 32	32000000 đ	Ho Chi Minh City	Sample description for listing 32	https://www.chotot.com/mua-ban-dien-thoai/listing_32
listing_33	Sample Title 33	33000000 đ	Ho Chi Minh City	Sample description for listing 33	https://www.chotot.com/mua-ban-dien-thoai/listing_33
listing_34	Sample Title 34	34000000 đ	Ho Chi Minh City	Sample description for listing 34	https://www.chotot.com/mua-ban-dien-thoai/listing_34
listing_35	Sample Title 35	35000000 đ	Ho Chi Minh City	Sample description for listing 35	https://www.chotot.com/mua-ban-dien-thoai/listing_35
listing_36	Sample Title 36	36000000 đ	Ho Chi Minh City	Sample description for listing 36	https://www.chotot.com/mua-ban-dien-thoai/listing_36
listing_37	Sample Title 37	37000000 đ	Ho Chi Minh City	Sample description for listing 37	https://www.chotot.com/mua-ban-dien-thoai/listing_37
listing_38	Sample Title 38	38000000 đ	Ho Chi Minh City	Sample description for listing 38	https://www.chotot.com/mua-ban-dien-thoai/listing_38
listing_39	Sample Title 39	39000000 đ	Ho Chi Minh City	Sample description for listing 39	https://www.chotot.com/mua-ban-dien-thoai/listing_39
listing_40	Sample Title 40	40000000 đ	Ho Chi Minh City	Sample description for listing 40	https://www.chotot.com/mua-ban-dien-thoai/listing_40
listing_41	Sample Title 41	41000000 đ	Ho Chi Minh City	Sample description for listing 41	https://www.chotot.com/mua-ban-dien-thoai/listing_41
listing_42	Sample Title 42	42000000 đ	Ho Chi Minh City	Sample description for listing 42	https://www.chotot.com/mua-ban-dien-thoai/listing_42
listing_43	Sample Title 43	43000000 đ	Ho Chi Minh City	Sample description for listing 43	https://www.chotot.com/mua-ban-dien-thoai/listing_43
listing_44	Sample Title 44	44000000 đ	Ho Chi Minh City	Sample description for listing 44	https://www.chotot.com/mua-ban-dien-thoai/listing_44
listing_45	Sample Title 45	45000000 đ	Ho Chi Minh City	Sample description for listing 45	https://www.chotot.com/mua-ban-dien-thoai/listing_45
listing_46	Sample Title 46	46000000 đ	Ho Chi Minh City	Sample description for listing 46	https://www.chotot.com/mua-ban-dien-thoai/listing_46
listing_47	Sample Title 47	47000000 đ	Ho Chi Minh City	Sample description for listing 47	https://www.chotot.com/mua-ban-dien-thoai/listing_47
listing_48	Sample Title 48	48000000 đ	Ho Chi Minh City	Sample description for listing 48	https://www.chotot.com/mua-ban-dien-thoai/listing_48
listing_49	Sample Title 49	49000000 đ	Ho Chi Minh City	Sample description for listing 49	https://www.chotot.com/mua-ban-dien-thoai/listing_49
listing_50	Sample Title 50	50000000 đ	Ho Chi Minh City	Sample description for listing 50	https://www.chotot.com/mua-ban-dien-thoai/listing_50
listing_51	Sample Title 51	51000000 đ	Ho Chi Minh City	Sample description for listing 51	https://www.chotot.com/mua-ban-dien-thoai/listing_51
listing_52	Sample Title 52	52000000 đ	Ho Chi Minh City	Sample description for listing 52	https://www.chotot.com/mua-ban-dien-thoai/listing_52
listing_53	Sample Title 53	53000000 đ	Ho Chi Minh City	Sample description for listing 53	https://www.chotot.com/mua-ban-dien-thoai/listing_53
listing_54	Sample Title 54	54000000 đ	Ho Chi Minh City	Sample description for listing 54	https://www.chotot.com/mua-ban-dien-thoai/listing_54
listing_55	Sample Title 55	55000000 đ	Ho Chi Minh City	Sample description for listing 55	https://www.chotot.com/mua-ban-dien-thoai/listing_55
listing_56	Sample Title 56	56000000 đ	Ho Chi Minh City	Sample description for listing 56	https://www.chotot.com/mua-ban-dien-thoai/listing_56
listing_57	Sample Title 57	57000000 đ	Ho Chi Minh City	Sample description for listing 57	https://www.chotot.com/mua-ban-dien-thoai/listing_57
listing_58	Sample Title 58	58000000 đ	Ho Chi Minh City	Sample description for listing 58	https://www.chotot.com/mua-ban-dien-thoai/listing_58
listing_59	Sample Title 59	59000000 đ	Ho Chi Minh City	Sample description for listing 59	https://www.chotot.com/mua-ban-dien-thoai/listing_59
listing_60	Sample Title 60	60000000 đ	Ho Chi Minh City	Sample description for listing 60	https://www.chotot.com/mua-ban-dien-thoai/listing_60
listing_61	Sample Title 61	61000000 đ	Ho Chi Minh City	Sample description for listing 61	https://www.chotot.com/mua-ban-dien-thoai/listing_61
listing_62	Sample Title 62	62000000 đ	Ho Chi Minh City	Sample description for listing 62	https://www.chotot.com/mua-ban-dien-thoai/listing_62
listing_63	Sample Title 63	63000000 đ	Ho Chi Minh City	Sample description for listing 63	https://www.chotot.com/mua-ban-dien-thoai/listing_63
listing_64	Sample Title 64	64000000 đ	Ho Chi Minh City	Sample description for listing 64	https://www.chotot.com/mua-ban-dien-thoai/listing_64
listing_65	Sample Title 65	65000000 đ	Ho Chi Minh City	Sample description for listing 65	https://www.chotot.com/mua-ban-dien-thoai/listing_65
listing_66	Sample Title 66	66000000 đ	Ho Chi Minh City	Sample description for listing 66	https://www.chotot.com/mua-ban-dien-thoai/listing_66
